reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1c6e48a3-ca19-40b2-ba1f-5222e751ff57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah langganan. Tapi saat digunakan di AndroidTV tidak bisa...,1,1,24.12.16.23,2024-12-31 12:43:53,"Hai Rifqi, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon terdaftar di Disney+ Hotstar, merek, model & versi OS perangkat, versi aplikasi Disney+ Hotstar, nama konten, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-31 14:52:41,24.12.16.23
4125a898-f749-4bd2-bce1-ca767f4fe9a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambahin fitur login pake email dong,3,0,24.12.16.23,2024-12-31 08:36:36,"Hai Rara, yakinlah bahwa kami ingin semua pelanggan kami mendapatkan pengalaman terbaik saat mengakses serta menonton konten di Disney+ Hotstar. Kami telah menyampaikan masukan kamu kepada tim terkait kami agar dapat terus menambahkan fitur-fitur menarik untuk kamu nikmati di Disney+ Hotstar. Terima kasih.",2024-12-31 14:43:29,24.12.16.23
e6f64d05-059e-4d52-a6e2-a640925566ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa tiba tiba saat putar videonya malah blank warna hitam, padahal baru seminggu berlangganan dan baru pertama kali berlangganan langsung seperti ini saya sangat sangat kecewa",1,0,,2024-12-31 08:31:15,,,
d069d062-e032-4717-b4a1-149c7201f060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya bayar bulanan tapi sudah 2 minggu ga bisa d pake selalu koneksi koneksi saya buka aplikasi lainnya bagus2 aja tuh rugi langganan ampun deh sering banget begini,1,7,24.12.16.23,2024-12-31 07:58:22,"Hai Grace, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.
",2024-12-31 14:29:20,24.12.16.23
af83e411-f19a-4278-9b76-5933dcb36930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenarnya dulu bersaing banget paketnya awal awal murah banget 10rb-20rb.. Sekarang malah mehong banget kayak harga streaming sebelah 65rb.. Malah Streaming sebelah suka ada promo.. Ini kadang malesin OTP suka lama.. Lama2 goodbye dengan adanya streaming plus layanan live olahraga..,1,11,24.11.04.3,2024-12-31 06:44:08,,,24.11.04.3
2aa1ee95-03aa-479c-aa3f-b04ff6b38610,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pustaka filmnya kebanyakan film'2 lawas, sepertinya tertinggal dari bbrp apk streaming lain. Mohon perbaharui perpustakaan kalian...",2,1,24.12.16.23,2024-12-31 03:38:34,,,24.12.16.23
a12b024f-23b9-49a2-8864-7be6a4d19dc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp setiap saya longin ad aj🗿,1,0,,2024-12-31 03:12:25,"Hai Alfa, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.
",2024-12-31 14:18:59,
aa0b5ec8-1782-4267-8e8f-e2c3d8571e27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Layarnya kok Hitam ? Udah di uninstall tetap aja masih hitam, diperbaiki ddong disney, udah berlangganan juga",1,2,24.12.16.23,2024-12-31 02:34:50,"Hai Julio, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten, & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2024-12-31 14:16:39,24.12.16.23
a2788e81-1d36-486b-b11c-ef72e4d5068b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beda sama netflik,kalo netflik masuknya gampang,,di Disnep susah,mn filmnya juga kurang bgus",2,0,24.09.23.2,2024-12-30 22:48:47,,,24.09.23.2
f142880b-a2b5-4999-a1b2-cf73e9f216f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dah mahal di hp saya gak bs log in aplikasinya.lewat web bisa.lapor cs pun masalahnya gak selesai.sungguh app tidak berguna,1,2,24.12.16.23,2024-12-30 22:00:57,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2024-12-31 14:38:16,24.12.16.23
2ffe33ff-d87e-426a-ae64-d6d39e52c3d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek banget sumpah mana bayar yg ga bayar cuma 13 dtik doang,1,0,,2024-12-30 15:17:48,,,
8d1bbae4-0ca7-41a0-b091-c2b73cd05c68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wkwk jadi bintang 1,2,0,,2024-12-30 10:08:22,,,
c3ae6fb2-6bad-4577-9df6-6beda542d3e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa paket bulanan 650000 transaksi erro orreh 04,3,0,24.12.16.23,2024-12-30 09:43:25,,,24.12.16.23
c1e5f2e5-892f-4f95-b027-d3749e66344f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hari ini adalah daftar putar remix hari ini adalah daftar dia akan diam diam diam diam diam diam diam dan menunggu proses difusi b b aja deh ya kak untuk nomornya dan untuk tagihan kartuHalo silakan infokan no HP ready ya tks DK badi g ada di dalam atau kayu dan untuk jadi yang lebih besar daripada kemampuanmu baik dari hari tu lembut kan aku tak suka orang lain tak suka dia kan ya jfb tanpa mention ke miminmiming y gk mau mensupport t mulai dari harga murah di abad ke dalam kayu yang lebih baik,5,0,24.11.04.3,2024-12-30 08:03:29,,,24.11.04.3
9d6bd98a-f2e6-4260-84a4-b6af1aec3d16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak cocok untuk anak kecil yang mau nonton harus berlangganan semua,3,0,24.12.16.23,2024-12-30 03:38:53,"Hai Alena, kami mengerti atas keinginan kamu untuk mengetahui lebih lanjut dari layanan Disney+ Hotstar. Perlu diketahui bahwa Disney+ Hotstar adalah aplikasi streaming berbayar. Dengan demikian, kamu dapat berlangganan dengan Disney+ Hotstar untuk menikmati konten-konten yang telah tersedia di platform kami. Terima kasih.",2024-12-30 08:05:40,24.12.16.23
87014669-2df8-4606-b275-abf8e8209fd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong lah ini ga nyaman banget nonton loading ga jelas. Kalo bukan karena Marvel juga ogah,1,0,,2024-12-30 02:37:07,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2024-12-30 09:48:04,
5ff681e8-0ea3-49ac-9888-df6d380d3f32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝙸𝚗𝚒 𝚊𝚙𝚕𝚒𝚔𝚊𝚜𝚒 𝚊𝚙𝚊 𝚔𝚊𝚢𝚊𝚔 𝚔𝚘𝚗𝚝𝚘𝚕,1,0,,2024-12-30 01:56:07,,,
0e04c32f-05a5-434b-9b6c-659c025e60b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu lama kirim kode,1,0,24.11.04.3,2024-12-29 21:40:37,"Hai Ahmad, kami mohon maaf atas kendala yang kamu alami. Mohon untuk memeriksa koneksi jaringan telepon kamu dan memastikan kembali bahwa nomor telepon yang dimasukkan adalah benar. Jika kendala masih berlanjut, restart ponsel kamu dan coba log in kembali. Kamu juga dapat memilih opsi lewat IVR untuk menerima OTP. Terima kasih.",2024-12-30 07:43:48,24.11.04.3
9d7ea1a9-1433-4577-9dba-f0417d99a492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk yang aneh, pertama kali saya berlangganan apk ini ga ada masalah, namun setelah berlangganan yang ke 2 kalinya baru timbullah beberapa masalah seperti Layar Hitam - Video Jalan namun tetap layar hitam, sungguh merugikan costumers ayolah kita bukan orang yang super duper kaya untuk donasi 65rb untuk perusahaanmu bung, kita butuh hiburan dan tolong cepat perbaiki masalah ini,jika kalian tidak bisa me-refund biaya yang kami keluarkan",1,13,24.12.16.23,2024-12-29 10:43:48,"Hai Ryu, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar di Disney+ Hotstar, foto/video pendek kendala, merek, model & versi OS perangkat, nama provider internet kamu, nama konten, dan versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-30 09:48:29,24.12.16.23
75b0e7ff-b0e0-4f6f-b102-37a3c6472ed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering eror, tiba-tiba putus padahal koneksi bagus, Tiba-tiba hilang karena dinyatakan kebanyakan perangkat. Bosok",1,0,24.11.04.3,2024-12-29 05:26:32,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (merek, model), versi OS & versi aplikasi/web browser, dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2024-12-29 07:22:44,24.11.04.3
b2b3b664-7abb-49a2-94ef-efb657eaab03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek anjg susah bgt cokkk mau login anjgg anjg apk tolol,1,0,,2024-12-29 04:21:47,"Hai Hatma, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2024-12-29 09:17:42,
4b49b174-70f1-4b3a-9c66-7d7d1494e849,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa pas di masukin no yg SDH di daftarkan ke premium TDK bisa ,,, Tolong Di perbaiki,, Kalau tidak kembalikan uang yg sudah kami bayar",1,0,24.11.04.3,2024-12-28 18:51:26,"Hai! Kami mohon maaf atas ketidaknyamanannya. Agar kami dapat membantu melakukan pemeriksaan, mohon email ke disneyplus.id@hotstar.com disertai dengan nomor telepon yang terdaftar di Disney+ Hotstar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama provider jaringan internet yang di gunakan. Terima kasih.",2024-12-30 07:30:39,24.11.04.3
6985401f-4271-4a11-9ce3-d5916ef6eb08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harganya jadi mahal,2,0,24.03.25.9,2024-12-28 16:34:27,,,24.03.25.9
9f178e69-dbe0-4fff-9ecf-35db884d39ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gk jelas gk bisa login, masukan otp bermasalah di cri bantuan malah error gk bisa hubungi",1,0,24.11.04.3,2024-12-28 12:16:03,"Hai Hotama, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-29 09:36:07,24.11.04.3
0d7c36c9-1f46-4a53-92ad-6a6b4a9c95ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sih, tapi begimana inii tulisannya bayar langganan besok (29 Desember) tapi kenapa tadi otomatis kebayar? tolong bisa direfund atau tidak?",3,1,24.11.04.3,2024-12-28 08:57:04,"Hai Akmal, mohon kirimkan email dengan rincian kendala kamu kepada kami di disneyplus.id@hotstar.com disertai nomor ponsel langganan kamu dan foto bukti pembayaran dari merchant/bank terkait yang mencantumkan ID Transaksi & ID Pemesanan secara lengkap agar kami dapat memeriksa lebih lanjut. Terima kasih.",2024-12-28 09:47:53,24.11.04.3
3dc10969-28de-4f8a-b83f-5b50bea9e79f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pantesan udah ga dipake telkomsel lagi haha..,2,0,,2024-12-28 07:12:07,,,
453c4136-f6e8-4524-9d1f-244923dffd14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,,2024-12-28 04:50:05,,,
150e0e6c-5d6c-4f95-8d96-7c12f1a67321,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk tolol,1,0,,2024-12-28 04:32:29,,,
8dd8ccca-3296-48ec-a696-0b9f6b0a92e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah beli paket yang premium sebulan, malah waktu nonton layarnya hitam semua",1,0,24.11.04.3,2024-12-27 23:20:20,"Hai, Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi Disney+ Hotstar, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2024-12-28 09:59:58,24.11.04.3
24fb20e5-2c84-4d61-9dc6-ba3e1b51531d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice On My Samsung Galaxy M14 5G 🇲🇨,5,0,24.11.04.3,2024-12-27 22:31:23,,,24.11.04.3
e4dc6ad1-3a49-45d6-a631-ca80e63b8e51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uninstall aja,1,0,,2024-12-27 18:29:57,,,
da87bcd4-a1dd-4ea3-bfe0-025dc13b7f33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya baru saja berlangganan paket basic, tapi kenapa saat masuk status akun saya tentap pengguna gratis... Sudah saya ulang keluar masuk,bahkan. Update tetap saja tidak bisa digunakan.. Sangat mengecewakan...",1,9,24.12.16.23,2024-12-27 16:26:48,"Hai, Terkait dengan kejelasan status langganan, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon dan foto dari kendala agar dapat kami periksa. Terima kasih.",2024-12-28 09:50:21,24.12.16.23
9e5f7fec-4ff6-465e-900b-c9a30186756f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jeleg,1,0,,2024-12-27 14:46:47,,,
e386ab34-2158-4250-a87a-aeef45632538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pendukung elgibiti,1,0,,2024-12-27 14:43:59,,,
5e238e3f-21db-4957-8371-c619800eb5d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok ga ada film the return of jafar?,3,0,24.11.04.3,2024-12-27 13:01:17,"Hai Aurelyn, kami mengerti akan antusiasme kamu untuk menonton konten ""Aladdin: The Return of Jafar"" di Disney+ Hotstar. Jangan khawatir, kami telah sampaikan ke Tim Konten kami untuk ditinjau lebih lanjut ketersediaannya. Sementara menunggu, kamu dapat mengecek laman media sosial kami untuk update terbaru dari konten-konten kami ya. Terima kasih.",2024-12-27 14:14:02,24.11.04.3
b2f81053-e4ee-4155-ac13-95b74145e5ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru download..sdh punya akun sblmnya ...pas mau Login susah amat...klik bantuan malah server error,1,1,24.12.16.23,2024-12-27 13:00:57,"Hai Icha, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-27 14:07:43,24.12.16.23
9725ebe0-8339-4a27-8534-5fb748ff0fd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering eror. Mau masuk aja eror terus,1,0,,2024-12-27 04:55:21,"Hai Mikaela, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-27 13:52:34,
2a083434-4c6b-4a4a-8ec3-1d5427ddfe41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gabut aja ikut ikut rating satu😹😹,1,0,12.4.9,2024-12-27 00:10:10,,,12.4.9
1eb00962-368d-4d63-b7da-46938aad64b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Film nya bagus bagus,5,0,24.11.04.3,2024-12-26 13:16:55,,,24.11.04.3
3f60b288-1ead-4b14-9814-586570f263f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sampah banyak bug SU.,1,0,24.11.04.3,2024-12-26 12:55:36,,,24.11.04.3
e64c7cb1-0b41-460b-a18a-de30aea3bdbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah diputar, kualitas video jelek, yang paling utama apk nya motong dana otomatis,, kualitas buruk , filmnya tidak ada yang jelas",1,6,24.09.23.2,2024-12-26 12:09:50,"Hai Andihartati, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar Disney+ Hotstar, foto/video pendek kendala, nama jaringan internet kamu, merek, model & versi OS perangkat, nama konten & versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 14:50:37,24.09.23.2
9f1ce188-ad8e-4ac7-97db-bb80d37a0b5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SAMPAH!!!! KUALITAS MAKIN MEMBURUK,1,0,24.11.04.3,2024-12-26 08:31:41,,,24.11.04.3
944c7701-c7b5-4d2c-a2fd-14f7dd3c98d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Burikkk,1,0,24.11.04.3,2024-12-26 07:24:25,,,24.11.04.3
e475a649-87b9-413c-a4d2-b8df1cfc8450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ga bisa login pake nomor njirr,1,0,24.11.04.3,2024-12-26 06:27:37,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 06:49:19,24.11.04.3
6c179bef-b8a1-4fcf-b7e1-e12ee41b913d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sangat bagus,5,0,24.11.04.3,2024-12-26 05:04:05,,,24.11.04.3
32402cd1-036d-49c0-8691-8144d861cba2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,24.11.04.3,2024-12-26 04:42:24,"Hai Faiz, kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2024-12-22 09:32:41,24.11.04.3
38c9c2af-b7af-4e9c-9c4f-d6e62d5b0e73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap mau nonton layar nya hitam semua,2,0,24.11.04.3,2024-12-26 03:13:17,"Hai, kami memahami pentingnya kelancaran menonton konten Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon terdaftar, nama penyedia jaringan, info perangkat, versi aplikasi Disney+ Hotstar, konten (season&episode) berkendala dan video singkat error ke email kami di disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 06:50:19,24.11.04.3
